Process_1_Param_1,Process_1_Param_2,Process_1_Param_3,Process_1_Param_4,Process_1_Param_5,Process_1_Param_6,Process_1_Param_7,Process_1_Param_8,Process_1_Param_9,Process_1_Param_10,Process_2_Param_1,Process_2_Param_2,Process_2_Param_3,Process_2_Param_4,Process_2_Param_5,Process_2_Param_6,Process_2_Param_7,Process_2_Param_8,Process_2_Param_9,Process_2_Param_10,Process_3_Param_1,Process_3_Param_2,Process_3_Param_3,Process_3_Param_4,Process_3_Param_5,Process_3_Param_6,Process_3_Param_7,Process_3_Param_8,Process_3_Param_9,Process_3_Param_10,Process_4_Param_1,Process_4_Param_2,Process_4_Param_3,Process_4_Param_4,Process_4_Param_5,Process_4_Param_6,Process_4_Param_7,Process_4_Param_8,Process_4_Param_9,Process_4_Param_10,Process_5_Param_1,Process_5_Param_2,Process_5_Param_3,Process_5_Param_4,Process_5_Param_5,Process_5_Param_6,Process_5_Param_7,Process_5_Param_8,Process_5_Param_9,Process_5_Param_10,Machine_Routing,yield_score
64.46977884353733,66.12220628255425,67.38851351853332,41.43501762590801,56.594512411136115,52.18963915855975,41.625942746845084,51.55155342865356,50.848654583611044,53.852126522593544,48.998272312132436,47.15812117845221,51.70442998721363,52.87919621246,42.650481231646225,44.69989241220034,55.93105399357739,45.942634983677486,42.07724045828529,57.63319451433148,21.514729113483938,51.870201076939374,42.53479260647499,55.248137030093496,34.685850177567694,57.459322245237814,41.1705347100143,62.005230919534206,63.26695182976616,47.37687171504677,67.59888015766774,49.793494883970105,37.051951792176354,46.500931337112746,45.63624057183697,62.19267577181673,47.64361247175589,63.79249426162391,49.4718575218303,39.853542133056294,53.2058007761143,53.628654363047836,51.77270390298883,23.907513446558006,40.54849347521413,39.4440373363794,34.08377056507317,48.805887985489605,43.642473175100264,47.715150543991555,Machine_B,74.20483011586025
51.965547765115744,58.96839315865532,46.78757233882088,50.97670376748336,41.96051585272519,41.58178368131848,28.93110885373919,46.01716966457452,56.85619374218483,61.20685706422595,52.14925964776706,65.67791509795664,57.26870523744936,47.32808434344712,40.970899929520726,45.972427100935825,39.978908953662255,54.994146079390696,45.87947730215078,50.684253112079034,49.24695579259165,55.86624882616822,27.462435846392825,37.25802519559197,49.919234635216306,48.63156825141901,39.92290522229813,44.272666452569595,56.47003972360589,47.03854879196142,51.48375277287096,51.33742429981232,65.12985311412686,46.24355378938692,64.02239355613348,68.10377615138276,47.57460931301837,44.245061041437,43.93082032500001,49.758861568285816,55.37907541997865,47.08536769853715,73.54123386393778,41.65924437120961,46.07596413850158,62.78155170335736,41.27655172626828,50.94795773761044,35.90369092741526,58.74197875266333,Machine_B,80.07180690193331
60.31844539468635,47.314693520941674,68.32557043479201,37.35501593045034,53.0734561670797,25.646876682171115,35.760418878023934,51.17588629887202,53.12865651490911,48.66721284770845,45.40258604936961,56.45598078959546,55.54142926512749,47.12917796884991,67.67928666839533,52.55784252326365,43.49906244691345,54.925234462063564,69.60717832038702,40.53935487874431,59.90386236611353,54.454791746875266,40.635016866172386,35.76282181296065,43.81091875378449,39.524672189629996,44.54949195583715,55.069082002928596,40.349717924350784,47.55046417040668,51.067397773616115,51.74709648630679,63.06860515979533,46.393806326088836,43.96776897371306,61.912543194591606,40.29201267528085,62.86871921509803,76.29238202128411,63.22091590160828,53.493289094784956,58.09683520961692,54.84482161099352,28.4185905154793,51.245733535217134,69.56992599070563,56.76781796367429,43.882700216864095,50.99815637719606,61.988480713788704,Machine_B,70.47151045577269
35.14439626963028,41.08807774584713,58.141517621182665,32.06893547465423,47.52247581760291,56.84163208608955,51.78529169720478,51.51407396072019,50.65737660047287,52.0548642756002,46.609117054731726,57.03964676794234,43.85576475552158,39.58113067522632,59.60740011824035,56.25076797004073,45.480638619940095,53.27818715815984,76.72156742628013,59.047498032588244,51.05500749796279,49.501816690939975,40.53972254010387,73.81944983415625,59.182308804777406,66.12312140023703,39.57932176468894,65.8151511873181,49.31896375422867,52.528582458983514,59.98604095149281,53.32922724602971,37.16282760962272,50.62489985687886,47.33642941404521,56.61590407103215,42.98845695715406,52.16866761292,58.3589415114035,51.150052001417414,58.46219015037842,46.88109051536305,47.027793720838915,42.48546573358744,48.56680551208015,59.0740965194817,45.61957599843023,46.08041459232705,47.44439214289815,45.4564961997905,Machine_C,85.99032383313369
52.67050265869259,28.48184598670695,54.82066727335386,46.17182810387031,63.20414009783834,41.85243997176452,30.354639618970754,44.210482426510765,47.31631200862619,51.143087530592474,50.9600926799705,58.898569517854945,50.963771231140356,50.840101909243515,31.384866393407997,69.61104291291467,43.96562165511392,45.20540589049541,65.62668505230683,52.10284563895228,63.919956981126695,45.75356671084089,51.5856669546861,36.40710948579836,49.74324739645513,51.20063895731476,35.94047336414327,53.3884709644161,57.90420169763022,41.20603176786301,53.57825415622377,40.40955322588038,52.002864414617946,46.41820903218174,49.207712227231916,45.52493772637152,49.43198223442059,51.08133442287466,60.84639912779173,61.83077181117648,47.99589017478828,41.45308608055093,48.917144975561015,32.925554537525485,46.36586753752174,64.23386092648632,66.83486232734603,62.48347265348947,59.470942432760786,49.76581368875193,Machine_A,93.47018102997154
58.89630795623437,42.8084668075758,53.6873314731752,48.762710537251635,41.25564351660082,51.76150451887692,35.18854275378284,41.03632452174819,50.81291425042481,50.01803506356414,52.02074506161313,54.20766562518586,55.47539820169053,42.10753405113803,42.35231710147467,33.399318505943036,65.28778835710307,39.719321875358894,54.782239401626235,55.38034839154462,58.30550290330134,54.122206935654475,43.89541734272224,66.50520903087974,37.220868934435295,42.89256020111917,65.41835744840773,46.031198551222126,38.77338433000186,67.90856013445921,42.13516195743405,42.752076806361984,47.68920263087056,58.84177461389306,44.0967997606962,52.81634803747872,51.97029641842081,59.325227164793986,48.8910700276106,49.737255200725826,51.648899605739864,65.86614559730617,38.280987303671864,58.801087040750346,65.89689442584366,22.626629437869184,33.01443931409651,62.58658218423167,44.737113089251125,47.64966734676499,Machine_A,89.20314481426935
50.82283989275424,47.88869761172305,53.93797298216251,46.02320306385396,56.27606297561831,37.50179660410636,49.97631083867192,45.51304317380516,54.84591378839275,39.10657362287894,49.95798084608844,51.20608547613578,38.71648662489223,54.419089221642025,52.424629717227106,58.259522089259455,30.78986861176744,55.0200188906656,46.62250967298065,67.29787387456244,67.02147323502177,48.81612162655772,71.58019010857195,48.27797835420739,35.00285189091441,36.09194332224796,43.218554536081044,60.40853540063158,48.19525768761983,49.66705991868497,50.236575121903236,49.63121940705247,64.18307469925938,34.51168719607218,57.19791421832159,36.53905351279377,57.10787891588589,43.758726525158195,51.057521786824495,44.94950739689856,50.28375062066317,54.88796144230723,62.30848178519709,38.174024992662865,48.88535676451417,73.39696348580927,46.54396810085637,47.98932520929134,48.34846093451817,57.62363730878904,Machine_C,84.06710783561425
60.654803750653514,40.12820472848816,30.7232742065439,38.1596944177744,47.20492536703466,47.34762459529798,44.56393103906947,52.34259264456765,52.67475388898061,61.08444601722893,67.05362356513083,56.62306896647968,62.63539010796508,51.700102189802095,53.23755067231493,57.43009694050077,56.55919139658837,32.9313743780695,42.01814106103034,41.75576711336653,61.60210768107095,68.05354459125924,39.42371069765194,44.75170878561025,49.79020042585549,37.09999201763166,27.692323468526023,42.624390258421876,59.10383849810982,62.86430463061484,38.64780875321485,49.786570493270766,35.893879938813896,44.65377904703888,30.076079861431197,42.18889335408244,56.08860659792174,46.707965408250374,45.70407054343497,51.7198249456245,45.620443644527484,42.15209088256787,53.14985285705955,55.44108088953219,41.005737547643484,48.95656803723973,45.62221895515228,54.90251666087742,41.34232248759068,54.68586716722301,Machine_A,89.44265945156047
44.82711549899628,48.68743032907695,47.21116605849244,46.00100937868863,48.41694521990336,50.33719054901053,69.92036635959309,55.98996341684264,53.808264183452536,52.95195368158836,40.09263081258716,44.5383389578198,64.31588905214112,52.87682043675722,35.095071342631066,48.62835089125883,37.076966250715486,47.321605674316885,42.67717589569798,40.75695831518664,45.97056931390495,55.86409009969902,64.00646686857405,55.66786390588205,25.797825285402944,46.27088595905399,46.390816269907425,37.01807984946977,35.054049982269504,33.201007585112876,51.83612170620284,39.180726347037016,86.02415024210529,53.29174673072235,61.3657670414413,42.8919651748853,65.57076765565733,37.76458433958142,76.24380900465347,56.18396655883302,60.11707307880034,51.34255236678174,53.32129680293145,57.66602063173473,59.769528126055135,73.55968140938626,49.91065845642934,59.204572873590806,58.076585219272566,49.10046501673089,Machine_B,73.2672521820108
64.0934744018558,50.768518829587684,58.451579711843216,52.69294752580734,48.1614610684079,52.68593581044298,68.33896546024376,58.53348977340147,63.427218613511855,53.94881490002577,49.357962050472864,35.85536988633679,42.772197445555065,66.75129939690225,61.58565492822322,57.87273694816222,40.38748512548932,24.463689843514018,44.46732341313239,47.6357406162932,50.6672645623484,40.76584375009645,52.197529551275494,63.365940755444996,44.81834710172099,69.25128883533593,38.75268941972446,58.1232119114598,53.32424711020455,41.65470349908126,41.62250047596059,60.81559381013051,48.25515830628125,58.700845071605116,49.881218816841304,50.61972573965947,40.27311907502431,59.35212521505403,48.91136181399197,30.944601123318428,59.90641974019505,50.27294443000278,39.35781535810325,57.01508773690185,42.77462394280713,67.3165043404288,37.73236402554548,45.53482961248943,51.435699981840195,60.09646109242521,Machine_C,87.46776009669091
72.9889812361925,47.751440181919214,49.51102816525894,49.55106969877463,41.54326895505887,38.85177812647586,41.32077537248846,45.05809976933087,52.65163922746587,41.93490370974418,34.263709778830155,57.22996934624323,51.93670018348169,49.62282050234409,58.25224419181626,59.34274017636547,29.902666331312826,36.63597576641737,71.5116404142577,58.21201149751823,41.31323084519027,45.224000486263485,58.06774035712389,38.539320578916715,52.310303257428416,44.153381213257575,41.150323727071864,45.93837736516437,32.452303703788196,56.863148050442305,59.282946120337435,57.24800677550826,57.38445166181191,71.95285063680741,63.016471347954266,46.07822734571709,47.674145893559306,53.35505441235129,43.96249000765147,55.22285044358679,62.05788803983,46.5008250665298,57.79001182758627,31.31663815935429,48.90933082100301,57.72425411087228,44.195221218231964,36.94091748805498,47.248152372579156,55.181135826554865,Machine_A,96.87378649330171
46.37161439560341,43.4999741917654,35.94810153196425,51.82501030599214,49.85901034093328,61.96910948761352,55.57137618403482,52.838445673027366,43.510014795268425,45.4077960201076,53.72081478667386,62.37738105749225,56.42278256671032,57.56727002853428,54.819016320403385,36.180372150129955,44.50945568841134,41.228660615525754,68.062822963826,55.54867240214488,47.69343831131951,50.4819217725983,57.4601959473587,44.8975021027147,39.42983495944642,64.47454832346205,57.10342481352485,46.83478985996315,40.56153244421347,47.73435724322067,44.89759378228672,41.402833146368714,63.87498332002803,37.10974772369059,22.527678578857287,52.61599956620064,41.146954438022284,60.977933519046175,42.45995779351353,40.60164827172001,42.36300544063567,52.3354987742898,40.646020315665375,61.22644395402193,40.953733030352524,46.56964694985704,57.89123430654066,56.89308949758022,48.50009633900913,42.28875243158445,Machine_B,69.64199534965499
45.54497478599228,51.68654671966728,49.4759554942253,43.29884799545767,49.37351777878178,44.03105215268029,57.492825568794515,59.62502591953299,58.83606785994169,48.23865802289222,38.847534636231856,38.81768060643969,44.543858436712476,70.5150946408558,63.56728490712121,67.49766505880831,65.10731651539214,60.96724207629284,57.46278389935394,41.04311488304228,50.6183167201812,62.994312150704545,27.817644696875835,58.468697346842525,59.939871569053295,48.69236331396916,45.51842381214782,43.73059364448929,44.95407394323906,39.268206126270336,41.75296090865455,47.91633987083314,48.04000656829856,43.47957585812744,25.637706793888924,58.778268248772584,62.7728706936207,52.048634031467095,53.35350026947146,38.115622170392996,53.5080915107753,40.714723390424936,44.46090488826493,54.203383660514724,52.114335054264956,51.58239126879053,47.30598689120401,58.96387616129878,49.78689500843128,50.08212176928412,Machine_A,88.0390311770833
64.533844771177,54.41940649569409,67.04105516255491,61.717179147161595,52.41240248406729,33.255305395467545,44.02521141975597,61.65594895144128,36.33801662331082,34.65875306551148,47.21689744123424,58.219214824159,54.81613845688094,63.06617069295048,54.52289992570918,34.41237746861859,52.648242424647776,56.88108024404269,40.393868235871736,57.56552900702482,49.150926764646464,64.11105009112136,49.884473210234425,52.87994312427,61.91006549750692,38.18849608898318,38.474033987821144,45.27182604445916,55.13555612718778,31.613701013559186,48.871680116885216,70.09539650797116,48.85058114404721,27.33593426772663,47.080214404144996,42.902724571287386,44.97526111803577,61.03042215191317,64.21022042741208,55.38576666828435,60.92367044417093,58.73640132568261,51.25437900263269,58.04265741202434,50.397802726076506,30.899754382061957,39.30272094793228,57.49278800142266,35.626390424133206,48.23479978394304,Machine_C,90.55582196039047
65.79572145730712,39.096009225571535,62.46891715534719,38.238266634452195,50.84505145692862,48.90976580036536,35.04458463501796,49.41167145868478,39.18586619260713,33.11965674802322,46.279356746686744,66.8076571338819,51.63255626292165,61.53169698454845,54.48580879251847,38.64683718761227,38.016384530009034,44.460653161577575,58.93055926711037,37.98787181106737,63.4225352630361,46.03865279634436,47.37771862766168,61.01917830641383,39.83299047248048,45.26788811549604,54.46253509957245,64.03033427526866,42.99210897493796,57.33203672240365,53.65391819129713,51.60577037834282,44.97169106181372,38.901309926471356,55.05915388000561,51.48601092937051,61.550274524446365,42.527108757202186,60.86959505232147,63.38502927479472,65.02896423254235,49.93838827096346,44.1905453203795,68.29876269203685,49.70990747139473,59.307994107903056,70.80050259899399,46.2585117589062,61.62708381575145,40.12125805179841,Machine_A,85.26437598197809
44.771399728467316,64.10932379746271,49.379959906339685,54.875602970867185,57.97994549612236,50.3437530902646,49.87701550691943,47.79068275060387,53.35847264720069,43.992520693614324,52.80891126601171,49.97753798242879,35.320818223611994,46.933117844795,65.57679271822242,47.382123263759034,60.17147674379312,57.29369795129751,47.613829714893946,41.622583256511426,46.69831937493169,40.66365783410557,38.67021905308732,55.151119544317794,47.01955825803513,37.19012076262557,61.49940830609086,66.62498765783667,51.25548391329151,56.51602254948855,37.926680031601585,53.95685955200066,41.14534373868882,32.31074703065957,44.450672839968256,45.840310101820634,64.52786133726059,59.87239656970483,42.43674612433963,52.164061848128185,34.91368418126425,33.90545676871886,42.07669689474421,57.943321371067334,51.50018168681644,24.449949347142255,50.49099810667044,65.23110871409003,61.04028311740227,47.746903191561906,Machine_A,93.62101539846479
45.798131829041424,49.014118677157384,59.514492770580866,61.81891092959962,59.235086160473685,51.6058943317176,48.271543251858894,51.91124233836392,55.16396667786579,55.2252076644239,44.4720908245482,41.819978152582536,54.59161315978558,52.296430555677965,61.01219580727709,69.24940513187056,62.313042635686855,58.876229633803966,28.469905613558787,48.8454268281081,40.67913586442643,39.38502358793812,54.59626037215868,68.08224009149149,59.946931513214714,41.44031548036146,55.36872162639845,67.94978636144609,43.12771862191767,52.43320691419228,44.787334026764135,43.9106444886887,52.718591477927205,44.78702604935671,55.83845830082515,51.901624936571814,54.13436963460782,46.021850725463594,42.19056652052848,36.445926481469016,49.97113819860437,47.7184779408058,49.4986470156793,38.17347369050553,58.17801428326636,47.01311126117337,56.13343956618521,52.842647584534596,50.40680389402674,61.39087534128875,Machine_A,87.52019812813667
47.18215391139493,50.188496229448475,46.33492979631948,54.80908092748896,39.49376678172199,63.621324036850794,45.64235503029381,38.502925271025944,37.54948776496005,43.46862610070059,44.04694302306018,51.23018673526756,38.99857583728964,36.81723707970058,41.584925410884686,46.917433702466134,51.04046481039086,48.393351516252785,52.871006374012595,44.4656875402478,41.30388965096813,52.5242875721578,67.16540315877472,51.7858859883365,49.98692465744911,41.142519381240824,25.464444283495745,60.901206211775126,44.693832278848475,45.040938092140834,51.05162305693403,46.86887891471658,48.64733319825045,47.71634407358369,59.813097574429634,56.861725982118195,52.9305882772503,50.02531936350243,62.46268508948201,43.29439489710971,48.10783776165704,43.84133522154544,60.100068037340634,56.53283440848822,57.03094239714605,65.43237403813956,57.641443125351486,38.524104317529904,49.33809552874244,60.94912318818435,Machine_C,86.43266163298962
36.555494889657226,57.08214423256557,32.96128413173281,47.9747577293517,58.68772500590771,47.6355116326414,54.42316868164485,48.06390488964492,46.1718251901325,39.811948024092864,64.35856464085899,44.49466031799299,59.39202851662047,54.98914400964414,56.33195178671915,49.68066109949189,70.3474915815259,36.1562185578631,41.58086959165945,58.89859488650934,56.551002716225305,73.03784309217494,23.26996356115934,52.21811148330962,36.0552142190098,30.96196132518734,38.85010497602986,54.66271259773238,62.50661507786149,38.86909972370195,63.38368549536527,65.11325985783402,44.90625801674504,54.69454239837562,56.65999547021368,59.21235790842212,50.3864514548458,57.28355513327014,71.01381373601043,45.81732825140884,65.90840569410199,20.095936954311796,58.95076263322862,34.96383106221032,39.6059273313377,57.207248784516295,49.29242177215591,34.0391254056961,40.033419868950844,59.13249685981433,Machine_B,76.8790513734315
40.81348053515802,52.332161312635016,40.75534011870445,44.71702953337021,38.13663572890145,48.803803756312284,42.492703929944014,57.4458639847313,43.93916167780341,41.8531434676233,52.84566790474526,43.832698900435986,43.28788924866111,52.74460177613842,43.35732135041418,64.32078603904563,58.21564124624614,47.92087689933886,41.919465709099626,52.86378483001094,35.96861591911001,55.39094104255102,44.65530324158279,53.217213720157986,48.56678931435647,65.12796068814725,50.47448530636205,35.67714408066887,38.497718217577614,49.47018460103298,24.71284235706225,51.132944272925364,45.490360519662985,47.01400469680078,51.03268504380081,56.703041192930385,46.828939638335775,73.2784124294786,48.54997492342245,51.960969402287354,27.906501819273437,48.441857856170145,57.07415548277556,49.37034381162298,43.25346736963176,34.70085238858527,42.102563621193156,47.0280578404518,67.27334962349704,57.79143805972883,Machine_C,91.76243452203683
39.95859233247932,59.53136633913245,65.62888768508198,60.36087651046256,55.87855888137735,38.96815618766907,38.480024524208574,56.41947129443701,45.13323677118403,45.44657576854687,44.38949147977732,54.33184067271543,48.38714566338855,50.23385125156181,55.04154550950278,46.99681857434527,56.82652507292588,49.021075948278636,47.495920064319925,67.65561177627261,47.988138298490824,34.06087473315993,37.54233835886377,48.57511148273442,41.47071677704161,52.11017030222281,47.55700594735985,48.124752970996504,57.59153973947185,36.846813963546,56.15163203683238,49.290717811271186,55.76233453893143,54.69937080412154,50.95602849654056,54.13985628928994,45.62615236171935,58.20052873711048,62.06623408364949,49.28120151663706,39.52683372636713,60.36777844744502,54.86239833557805,44.967712002198375,59.243726172789394,36.5969450267496,51.99197675907448,52.248115301025614,64.85454565000845,52.07983279973656,Machine_A,89.96111584232467
42.32202434895871,52.87124165201824,47.26006918170696,35.77025074738327,56.197387847028686,58.20553502887897,51.090829703498315,47.29732395636111,59.43597776272946,46.46141037179896,47.49166328188769,33.962705249701045,63.72278913446575,60.2719478824286,54.766135070198146,38.21563287069324,41.9662129283371,37.67545609169774,45.01677027057587,47.528146346455856,63.27500245455421,42.73995896753999,50.71777826237693,58.480871588009244,61.08197896425885,43.13721594381898,46.72724846060804,71.56754488623687,49.98936114525018,42.4841591943541,46.16434435593892,50.07641085936466,42.02436470649456,51.14074167093943,43.85204913611616,35.797867269804705,48.52583276285692,59.143461349525715,35.339118943706524,54.95229803443506,64.33032620096368,48.921850130312166,45.24435940758636,50.10150540361518,42.17169778676654,44.025643578782244,42.998883698483056,47.12053816934282,53.94394733408386,43.986373211021444,Machine_C,87.10721304091177
49.65315112613219,43.87562625359562,47.56616020624982,40.29875739620356,30.886831083374958,51.843090640781035,53.859700925688756,52.17718201087167,57.06505463547253,71.65521452206556,66.45354952270745,35.56071077507773,54.96381646528845,37.92225177575604,36.165326875440144,45.827651647616854,56.27398485621341,53.670467929299676,49.65743180895992,48.77797848959256,52.925984457408305,43.76085798155087,46.74378716850004,52.37041223863026,56.059320943245886,52.21757746433389,40.17243307159166,45.643784212473456,44.244463110920094,62.61250581399549,45.05389653104332,75.45382788415185,47.5303523160777,39.66676794249817,49.446256757962225,39.18734070454111,68.243783904791,44.54622045465054,41.56475499027189,59.99972830642933,45.30280094790558,57.08144055123981,61.20872582792622,34.90457828211994,54.918972846365726,50.78375783603648,53.71568796614694,69.93562398839428,58.20048086671607,55.6375735920738,Machine_A,88.52875352431427
52.342147325365204,53.61503525206102,47.00161803725119,46.02442234508278,50.9297924652941,45.79972272705837,38.23355056099947,41.753496597093125,49.80877820146293,60.54620628487318,47.64835121748903,50.19290880373943,39.20526080425455,66.34862851160347,48.78154388688965,63.70791833805777,52.167912776044936,52.798118543023556,49.176694499827946,62.10382609061763,49.25394610881246,41.779974798850915,43.94322787242822,57.88180009145144,46.86243054734372,41.645196063579384,35.9441591692256,65.14144474772274,37.824771675898816,31.49164236868581,43.18873039864242,50.39807503147885,58.98667391789107,33.13726294159122,39.757691127652734,41.75821720199509,39.58144785033819,51.56997990959588,39.90401757408419,53.44744578190955,36.98540120306964,50.08495017376672,32.64097463046497,36.05620923631775,58.394825702488454,58.765508245111505,48.35759660007304,54.03983526244734,62.30480967891186,33.5367304825632,Machine_B,75.09238130991838
65.50500492814076,38.56273792679338,69.04136589573007,62.37653757511998,45.31503886639684,30.953253065345365,59.28090610991081,57.03492148225025,44.54038072885072,60.24774112281728,43.10723376847612,49.776914610875686,39.85083429200916,59.01764687940284,52.65257023580402,50.70864997055136,55.19829002671027,54.450426998941865,31.241909071523686,49.09079196876204,49.640895963615705,46.121061750657795,56.895068283290584,59.4449985362416,51.421480125300405,23.289380346302444,70.0778171781302,50.55035819030545,38.53763692900909,56.77527826900367,46.36104416365744,41.69923300786399,52.47225470069299,55.83681999896066,42.15270532638942,53.586202068075245,52.04609223775991,49.041327326651334,54.122137951478706,58.98080692578104,65.12037141532156,45.436292092079626,54.33789271637748,45.50647584980882,33.5841970249178,56.04138107494174,60.29415009673684,40.268512637125426,60.27470054920777,43.28118015887995,Machine_B,72.42241589180855
40.016459592612094,51.085597057765234,66.25958915362062,53.79767636040896,42.41234742064625,64.44412195055088,32.29518862223922,49.22178563863527,36.503503297798595,61.685803642733816,43.15003849873607,53.43554577039936,44.00697211376274,49.29366020348026,45.63709809005843,69.3065825905626,43.154143808586696,52.789230971674435,65.20277988882833,64.94005247707545,39.70435407772827,53.69394861019942,66.36181301057098,54.28454681560328,36.918784230275136,79.56691633226549,50.27110953138912,23.21857614146854,42.61354975242053,64.94195951449163,56.20817200911994,43.44649098384762,39.504407336413905,66.46502985014507,55.14364199546755,37.089950876094605,57.113059641874,64.07666134553625,48.210239779613744,47.302896889752894,35.681853027745625,42.683985208232144,58.41294984115654,47.77476892615358,45.936612692998644,39.41245790296547,38.584995409901,27.296582418012754,41.438050285513995,61.04756381710074,Machine_A,94.20025229868007
59.843223984765835,49.66770009355539,72.18780233448135,40.31954241489755,63.50852330699006,37.72320035543943,44.21886541284357,47.24048548303862,64.2018493878195,40.011791306659504,44.508735190104225,68.75225388483389,53.94644083356666,48.51270412182606,53.1470994239076,57.37934926262155,51.28098884358987,57.29843035114983,40.166232770513204,55.40828210384492,41.428652895654594,56.81981169322647,76.61318651757836,55.017163242341965,42.462225414423884,51.895998766770596,56.42121788867418,56.40485563668963,48.49945592778858,58.162597193826535,44.63213528844725,57.80756002388104,49.7612893125303,75.35385011682015,45.37118868468651,53.37522328167857,47.15624158657644,48.54065804795413,52.380926446779974,82.9590445992755,60.22036055656248,37.17205245613256,49.09708431098821,45.74204921118614,58.15034134193216,56.187329374352075,57.18516923109895,52.35014049199826,46.888735095775175,45.07903776740645,Machine_C,95.46988268793996
47.86011155774491,47.918831427274604,48.40954789599949,46.896922946150966,43.46320859362581,44.08721990630294,47.41991463802391,46.38276163906613,55.92113900284919,37.776353850127606,44.05502277573277,51.04514036075821,53.58299814932768,54.806112152485944,58.058977770010685,43.551910636065166,41.83138499785042,48.206719721269685,40.476016148695265,26.47213530114641,48.048183270854224,60.91763490916644,42.60370951531412,39.89670212403466,65.53279187692493,44.10986960685235,50.06251173583809,62.662546961783114,56.035096361564015,53.98212878426484,66.58592015813622,35.71518873353223,54.37021621142969,59.35454701234621,42.62438105830667,52.64469257132649,54.16082371241579,63.2854185234936,62.19115988850297,55.53180593836254,34.39743870491202,59.25765426196141,42.77708235247333,64.50452498019212,48.53026128972358,57.253370144771,56.13780268430649,59.88954089694155,54.68182185939466,56.39976093946494,Machine_A,85.91968065561834
49.50536290347567,48.71462488561069,52.95624488747095,43.85676855903706,41.9362307088195,53.58344511076003,43.6377628734807,49.37106133100142,42.933308959268594,38.931297084659434,37.20352151650757,55.98172150334794,41.568976953371305,65.2085123206378,49.69406935769244,50.51076304465079,28.52867900033968,52.01785107370954,46.71446748209703,61.77570414149464,52.71273030109293,55.24202573047178,31.79124448181931,44.496464121801786,50.53514652579667,30.660851883225668,50.4634869863799,49.51004031359456,46.997607400776374,45.36427153828876,56.238667842924045,54.5058298146423,59.892721912362425,64.57515211944062,54.49231013184993,30.643108944803153,34.9539818731656,36.9835329328061,43.46833816188199,56.8404863145364,35.574686899296225,57.30748709259149,49.62940977280287,54.23642124457628,45.95824761574241,54.88520169975367,47.60976710201774,68.63767208629828,52.03324932308451,46.36941029995634,Machine_C,94.95819750557104
56.74819492166604,31.18150954502361,34.833574505792086,42.90211007766465,50.756949400050935,38.034420713833136,44.349395264488074,45.52122355068042,57.19599497624891,63.34506133337838,38.757999030530215,40.24467064385368,38.32790514385641,51.016077186900105,52.24599476708259,41.46781881858121,59.983045685783836,46.02259715754468,48.91665152630706,59.127268131198086,59.4815001180211,30.45849759671159,55.5919643407834,58.433834529907315,59.30085804791365,35.0585020485744,49.37896600190712,62.33051004485414,47.666891481177814,43.541119455659874,51.97972125152871,42.761824723505576,42.446213332551,54.61459704038935,53.79899656930417,39.12397178232448,63.2504314631518,63.98777325049842,50.93993106612868,67.57680810387836,52.001413229795766,47.21708309532505,42.42404969285209,53.96191459759382,58.31114780970304,74.7818464765586,57.3019554406996,47.97588253715566,57.53059069019677,55.50167585436607,Machine_C,89.37890903838776
38.772779784377015,44.512750922590385,64.76934426118274,59.78889558556779,56.85589746298416,35.064902217468564,68.71074482308114,56.581430360025635,49.29776379425374,44.52808211117509,41.7067962563863,57.67937663516537,52.81583405085834,51.44030901979226,63.83424078555975,43.3156696935123,34.97611018310483,44.155007843780496,64.5897981683184,59.513326061105445,50.92560617171435,39.426954124686866,66.10484735323203,64.23631181818513,52.320130884080285,66.54491929554905,38.79554140925568,33.32172485582913,49.16009776677695,27.518691339366793,48.33943882183377,31.412304435479925,44.414702772988655,53.02009385590212,47.847004145513885,60.438755748567495,61.3114871144109,41.3859915348181,36.62067780925426,50.881788028587756,41.51690949769572,29.757345867931594,55.14260657683144,46.17687658637986,61.03905755968539,57.263189592632386,54.18892868422754,67.21999104758159,56.43725402992223,34.59907734364741,Machine_A,85.82346025591018
53.82409746184051,50.928449011411146,38.32220448732065,36.282568707364945,48.58351413989873,28.76052417299335,41.49115910961101,46.04716451983819,47.12890495137657,37.48643817760713,55.91571018453098,44.736091348893225,48.18139934209838,50.18118477625871,54.731965832252264,94.79084251025756,51.071864647824164,63.382496307620755,52.69423452054901,30.89021621454742,63.52774175754248,48.41905963140809,58.13689967040728,30.595697744916396,63.14281843029524,65.01938548798466,34.85510541965752,36.14435736100631,54.767776914387284,50.37006680267314,61.89854203828102,40.19927783086405,43.048400112798035,51.11001023791528,48.510645692783626,56.97409148394913,49.01574100626351,58.53884157420803,61.637857157418594,43.54491688599714,52.723350667617915,54.72083953041538,59.45733657992974,36.08168160319498,43.21590255750001,59.67822965941216,56.671517793690484,36.41072360781684,52.469713282648186,62.717988737277224,Machine_B,76.46134426752299
